population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
12700,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0138368749624733,-0.0139303258790587,-0.0140349628123278,-0.0139406701591042,-0.0133672002114267,-0.0120806122585131,-0.0100120098371074,-0.00732927281433694,-0.00442478373121111,-0.00181241224186225,4.2524322554513e-05,0.000923508152095867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13287,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.177002401636399,0.134624077141751,0.085339642925375,0.0483578042203932,-0.000348324907955888,-0.0686514299017966,-0.105264291582507,-0.0655718454043629,0.00122531100533552,-0.00798120930173574,-0.112006851745863,-0.200376404279293,-0.163851983812731,-0.0379528413885096,0.0349657842191708,-0.0174648336754107,-0.108271149869406,-0.100426567139983,0.0261401097651481,0.151991940898333,0.156506136570637,0.0492866137651199,-0.0509908435416851,-1,-1,-1,-1,-1
6189,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.135179563745823,0.124368263359051,0.0984934598853182,0.0582339708696145,0.0129408601419043,-0.0231096629883227,-0.0398109792146237,-0.0383573569757729,-0.0296001898868612,-0.0247159639045704,-0.0266868767371831,-0.0304068646612246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4963,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0781112566405802,0.0725523608301832,0.0556518724857731,0.0305539141680331,0.0153128115574579,0.0310843662708902,0.0804364162398172,0.137560765614665,0.166024144758075,0.151687507746877,0.116978255006723,0.0979261007344792,0.106811841931103,0.123145912073928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12696,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0428391293992211,-0.128442592023933,-0.124130746641466,0.158407336380684,0.00684158669950313,0.00684158669950302,0.0320294728762346,0.0628335182755844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12701,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0301294855614555,0.0327989595024411,0.032723146804537,0.0228320003895961,0.00189712072107982,-0.0221307309428754,-0.0373703873501958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3422,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0484550065040281,0.0484550065040283,0.0221018312460266,0.0221018312460268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18002,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0718820073061254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5836,1,-0.0679797217599727,-0.0679797217599218,-0.0679797217599232,-0.0679797217599289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12758,1,-1,0.284157105053422,-0.398200767900468,0.0216238108439557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0864160915033705,-0.0864160915033201,-0.0864160915032708,-0.0864160915032997,-0.0864160915034518,-0.0864160915037082,-0.0864160915040016,-0.0864160915042601,-0.0864160915044407,-0.0864160915045394,-0.086416091504577,-0.0864160915045842,-1,-1,-1,-1,-1,-1,-1,-1
8216,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.93889390390723e-14,5.98410210272959e-14,4.05231403988182e-14,1.43218770176645e-14,-1.43218770176645e-14,-4.05231403988182e-14,-5.98410210272959e-14,-6.93889390390723e-14,-1,-1,-1,-1,-1,-1,-1,-1
17817,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.767868802743643,-0.502220808767194,0.058488567365597,1.30220101060538,-1.48265707506351,1.51257120816159,-1,-1,-1
6270,1,-0.166500643998887,0.0374525104726228,0.202423580581913,0.243620088705863,0.177571996045082,0.0849556462264236,0.0319176827833878,0.0272099181041405,0.0390655504233324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6271,1,-0.100282959490682,-0.0457983227771913,0.005714971681687,0.0328361469440756,0.037084928266225,0.0378961143726618,0.0515374332428535,0.0754387509217607,0.0932340716048294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3421,1,-0.647817481888638,0.434833115752497,0.434833115752497,-0.1249387366083,0.255272505103306,0.0500575764416339,0.0500575764416339,-0.100115152883268,-0.130333768495006,0.115224460689137,0.115224460689137,0,0,0,0,-0.230448921378274,0.544068044350276,-0.41373427585527,0.103433568963817,0.103433568963817,0.103433568963817,0.103433568963817,-0.0321846833714013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5085,1,0.0541932006388471,0.0486539982090022,0.0418928006999513,0.0358335784835315,0.031087483278157,0.0267633573695847,0.0213976073575017,0.0143115461186834,0.00645280299856182,-0.000285905744791093,-0.00499972895388667,-0.005798418618921,-0.00220941273744163,0.0057672886905526,0.0176709975546142,0.031181313866838,0.043612118024206,0.0532000549098297,0.0598003657785777,0.0644885159588528,0.0675399573673617,0.0689546900041,0.0690424946868746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5087,1,0.0386829361897242,0.0341508406733345,0.0293964739344725,0.0228729110164344,0.0130443314264643,0.000477057456788499,-0.0120486042187682,-0.021695307448141,-0.0277794373873066,-0.0314522571170401,-0.0331123572695871,-0.0328044999182587,-0.0294704740981535,-0.0228251060804109,-0.0127657464376118,0.000757196568862639,0.0156860067693055,0.0287943113409943,0.0393657685710189,0.0474003784593773,0.0528981410060648,0.0558590562110905,0.0566352539875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5089,1,-1,-1,-1,-1,-1,-1,-1,0.0752574989159953,0.0752574989159953,0.0752574989159953,0.0752574989159953,-0.100343331887994,-0.100343331887994,-0.100343331887994,-0.100343331887994,-0.100343331887994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3412,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0921253278997396,0.0894348952403805,0.075276620267263,0.0419203011212144,-0.00892968862848886,-0.0655048154787101,-0.112947080534213,-0.142109572882107,-0.153618295955333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3413,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0746336182969041,-0.0280287236002434,0,0.224014811372864,0.126233206961299,-0.0833894078119823,-0.238829886921937,-0.0280287236002434,0.201761159951073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3414,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.106939335765302,0.103204103543355,0.0932202405685945,0.0749969535546433,0.0490568645016733,0.0190835817583783,-0.00906284721127082,-0.0296167478605436,-0.0395642109220717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3415,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0392292158290108,0.0392292158291583,0.0392292158291909,0.0392292158288079,0.0392292158279537,0.0392292158268785,0.0392292158259537,0.0392292158254095,0.0392292158252168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3416,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00311565068796094,0.00311565068774344,0.00311565068742625,0.00311565068714881,0.0031156506869181,0.00311565068662278,0.00311565068618547,0.00311565068569886,0.00311565068538111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3417,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0231841427230326,0.0231841427230657,0.0231841427230863,0.0231841427230236,0.0231841427228335,0.0231841427225348,0.0231841427222037,0.0231841427219386,0.0231841427218034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3419,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00991407239665087,0.0100077451810758,0.00872293351878084,0.00464145071729627,-0.00211301368872618,-0.00973556960713973,-0.015952877258457,-0.0195127495043526,-0.0207561771120524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3420,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.339767679123525,-0.235040773087498,-0.0709136644777846,0.0690673350348667,0.125316545651127,0.0982009306592437,0.0330737548303344,-0.0212784398279826,-0.044956361415643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3418,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0896771550537928,0.0896771550541071,0.0896771550546724,0.0896771550553026,0.0896771550558098,0.0896771550561064,0.0896771550562232,0.0896771550562487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4839,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.126659239306277,-0.0140265559659732,0.107116205344696,0.131022386769641,0.0702481822739273,0.00775259803485168,-0.0206727972313386,-0.0374986028220236,-0.0504794300641916,-0.0365177643862559,0.00327229959063141,0.0304780133865443,0.0269238638536453,0.0203612074300375,0.031823850979129,0.0377628220740686,0.0144252800933128,-0.0151222323469027,-1,-1,-1,-1,-1,-1,-1,-1
6188,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0488172328609095,-0.0481717137234202,-0.0341815062724588,-0.000679404290681557,0.0397529001568261,0.0631803631427264,0.0548442920254878,0.0242688701764059,-0.00127775732249747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12912,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.19260634712124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12914,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.273783080523119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3424,1,-0.0583374175594469,-0.0583374175594469,-0.0583374175594464,-0.0583374175594469,-0.0583374175594464,0.0698209922278124,0.0698209922278124,0.0698209922278124,0.0698209922278124,0.0698209922278124,0.0698209922278124,0.0698209922278124,0.0698209922278128,0.0698209922278124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
3425,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.017280457705386,0.0183457260711752,0.0196852560045269,0.0194453979105118,0.0154624032028874,0.00664650690210733,-0.00595958000824792,-0.0194593554610543,-0.0307222698382117,-0.0380625547064679,-0.041630734469293,-0.0424885428796977,-0.0415743055295166,-0.0395594204582848,-0.0373092026760733,-0.0358881751484406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6395,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0186037731979773,-0.0251180418608339,-0.0691184996464012,-0.0611334667225893,0.00132296730960935,0.0661563876292943,0.0802078238499444,0.0393270798856982,-0.0162412736145798,-0.0492299908479605,-0.054936281231126,-0.0340350824995594,0.00402700027692582,0.0192629610785966,-0.00246852931467068,-0.0421615351480904,-0.0749481273449368,-0.0903416677540787,-1,-1,-1,-1,-1,-1,-1,-1,-1
13289,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0448465006453165,-0.0455869522228127,-0.0510814137901217,-0.0648095194117966,-0.0856503138735962,-0.107518507868739,-0.12245810445794,-0.124435120377212,-0.11154611404619,-0.0867869836829813,-0.0561963123435341,-0.0236315804726706,-0.000422989184929889,0.00573197476775156,-0.00197587879903471,-0.0117028371745822,-0.0127596257838558,-0.00486653261503101,0.00294564916028661,-1,-1,-1,-1,-1,-1,-1,-1
3423,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0493027713253249,0.0384941572784085,0.0545856982857753,0.0446604386992524,0.0446604386992524,0.0935433216785722,0.0935433216785722,0.0715751938126843,0.0409739535025473,-0.0259256534808099,-0.0259256534808099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3488,1,-0.0241368088376919,-0.0320027498096649,-0.0396571550547047,-0.044030964780651,-0.0430322156299759,-0.0365169395669745,-0.0260560491838696,-0.0140010497064738,-0.00254568069530714,0.00686093485914846,0.0136559214403697,0.0179245078294557,0.0203233815292807,0.0210167144155607,0.0200045064882977,0.0173224633365983,0.0131950330818124,0.00814470714078985,0.00309410000925203,-0.000997074910916274,-0.00392895996126907,-0.00570155514179582,-0.00640585787903181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5086,1,-0.00550971938937195,-0.00570555292453062,-0.00575222103632939,-0.00540540173973642,-0.00450997111554979,-0.00304527328190279,-0.00109515668048904,0.00118507565966713,0.00359000943707444,0.00593722353516468,0.00818857956083546,0.0103383100818455,0.0123849732401354,0.0143285690357043,0.0161717802991683,0.0178985008667515,0.0193733396143743,0.0204513028743916,0.0211650608426616,0.0216970924773316,0.0220918325535333,0.0223492810712661,0.0224722937970652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5088,1,-0.0203247720372257,-0.0203247720375376,-0.0203247720377993,-0.0203247720380151,-0.0203247720382083,-0.0203247720384022,-0.0203247720386003,-0.0203247720387894,-0.0203247720389481,-0.0203247720390712,-0.0203247720391587,-0.0203247720392107,-0.0203247720392269,-0.0203247720392075,-0.0203247720391542,-0.0203247720390785,-0.020324772038996,-0.0203247720389217,-0.020324772038859,-0.0203247720388079,-0.0203247720387686,-0.0203247720387405,-0.0203247720387252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5090,1,0.0021414730931722,0.00214147309354262,0.002141473093972,0.00214147309446011,0.00214147309501747,0.00214147309564,0.00214147309629859,0.00214147309695584,0.0021414730975923,0.00214147309821053,0.00214147309881188,0.00214147309939494,0.00214147309995411,0.00214147310048768,0.00214147310099627,0.00214147310147922,0.00214147310193272,0.00214147310233717,0.00214147310267687,0.00214147310294452,0.00214147310313831,0.00214147310325821,0.00214147310330867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3485,1,-1,-1,-0.0216340755337314,-0.021471345714611,-0.021192053966137,-0.0208190839381504,-0.0203237441266437,-0.0197415165177937,-0.0191865993189524,-0.018643764871846,-0.0178234029827775,-0.0163433948970526,-0.0140276883382653,-0.0109344302583347,-0.00715757997949362,-0.00280120195819622,0.00179378200119795,0.00599056297164124,0.00922852321268386,0.0114561441774763,0.0131071101964824,0.0146819477045665,0.0164412821844819,0.0184153521810357,0.0204579034201671,0.0221952705215904,0.0231600415830473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3484,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0253859122333431,0.0281767489754503,0.0297976158370812,0.0255419757348174,0.0143615671394735,-0.000121434740341542,-0.0125026707103104,-0.0195371123016812,-0.0218331802380185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3486,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0234742753308528,0.023474275330962,0.0234742753311843,0.0234742753315167,0.0234742753319599,0.023474275332497,0.0234742753330635,0.0234742753335346,0.02347427533379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3487,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0106254407742543,0.00710226759140165,0.0342001817628574,0.0541411285485922,0.0535608260733129,0.030983018650369,-0.00319799870126336,-0.0337502927506086,-0.0499048100160937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3489,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00991407239665087,0.0100077451810758,0.00872293351878084,0.00464145071729627,-0.00211301368872618,-0.00973556960713973,-0.015952877258457,-0.0195127495043526,-0.0207561771120524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3490,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04198574397776,0.0410436627706727,0.039432044447379,0.0375195661197212,0.0353648538686815,0.0327821333200027,0.0298165969391511,0.027083271061398,0.0254819390098591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3491,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.214219380659789,0.137160694924254,0.0388158401581715,-0.010699927779797,0.00575452846905433,0.0425560402469081,0.0431015229944949,-0.00191855740658275,-0.0476371648921876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3492,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00502981164416938,0.0050298116440366,0.00502981164389871,0.00502981164394289,0.0050298116442693,0.0050298116448142,0.0050298116453924,0.00502981164582383,0.00502981164602523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3493,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0608112139249488,0.053237164888339,0.0389123107733371,0.0219413005320421,0.00764361395058333,-0.000408213267631963,-0.00201210904440918,3.19429354185274e-05,0.00207824023850867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3494,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29615268639597,0.781554750247196,0.0942758521670239,-0.303811119140266,-0.25143233652803,0.0159594638680496,0.146883708389629,0.0231025922130652,-0.160315985207633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4842,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0340898007994386,0.0411286034710228,0.110373222871634,0.0987829666517045,0.030532842616075,-0.0158241471290559,-0.0121182944739254,0.00356200641012561,-0.00143886659342185,-0.0141629601388766,-0.0129094431349912,-0.00560700101853628,-0.0116550500622511,-0.0290353071100173,-0.0411993141380025,-0.0433968855145505,-0.0432567030319894,-0.044191133374443,-1,-1,-1,-1,-1,-1,-1,-1
3433,1,-0.000855406100118028,-0.0211401384488927,-0.040451369029201,-0.0561617992234997,-0.0570863394509722,-0.0348555497269478,0.00326429844004128,0.0382978441517041,0.0553240261453927,0.0523965185268978,0.0366317101884981,0.0171051265828637,0.00144328507840319,-0.00637601020515088,-0.00798881549113917,-0.00820925685344065,-0.0090261822906994,-0.00802697891709769,-0.00363134639508234,0.00129283574565475,0.00326008218732943,0.00290127593587952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3434,1,-1,-1,0.0326659938964795,0.032751975166045,0.0337330389240837,0.0358817873993482,0.037863390586657,0.0374230399968676,0.0333143724708265,0.0264399675331202,0.0189736625399886,0.0124478584183727,0.0068682634499555,0.00165486834429185,-0.00288636155457844,-0.00536885868210479,-0.00464600138506821,-0.00113691684423189,0.00329181231172182,0.00669476012344772,0.00826302457067651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4835,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00777346615998509,0.00816940321609039,0.00792770094125483,0.00605629861258805,0.00268427182873143,-0.00121429839289355,-0.00510527976970732,-0.00963725961347039,-0.0159552369358495,-0.0244307684441849,-0.0343137264730911,-0.0445324213224145,-0.0543739729016126,-0.0631566955805929,-0.0697177881304452,-0.073001653301362,-0.0733571692105364,-0.0726720898521545,-1,-1,-1,-1,-1,-1,-1,-1
4349,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.151267675330649,0.0367228070247398,-0.0768400302327223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4321,1,-0.0644760027630911,-0.0644760027630911,0.146128035678238,-0.339948061694351,-0.026260958025996,-0.026260958025996,-0.026260958025996,-0.0262609580259965,-0.026260958025996,-0.026260958025996,-0.0262609580259965,-0.026260958025996,-0.026260958025996,-0.026260958025996,-0.0262609580259965,-0.026260958025996,-0.026260958025996,0.00332472040410892,0.00332472040410892,0.00332472040410892,0.00332472040410892,0.00332472040410936,0.00332472040410892,0.00332472040410892,0.00332472040410892,0.00332472040410892,0.00332472040410936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4322,1,-0.0667858136047688,-0.0667858136047692,-0.0667858136047688,-0.0982865418368597,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820335,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0451384978820331,-0.0303090262552095,-0.0303090262552095,-0.030309026255209,-0.0303090262552095,-0.0303090262552095,-0.030309026255209,-0.0303090262552095,-0.0303090262552095,-0.0303090262552093,-0.0303090262552093,-0.0303090262552095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5494,1,-0.0503728404854846,-0.0503728404854842,-0.0503728404854842,-0.527910806413025,0.0396957067479975,0.0396957067479971,0.0396957067479975,0.0396957067479975,0.0396957067479971,0.0396957067479975,0.0396957067479975,0.0396957067479971,0.0396957067479975,0.0396957067479975,0.0396957067479971,0.0603470338603844,0.060347033860384,0.0603470338603844,0.0670553813133128,0.0670553813133128,0.0670553813133128,0.0670553813133128,0.0670553813133128,0.100858336506005,-0.136288074690553,-0.600483603093007,-0.849844475038719,0.122029159755281,0.122029159755281,0.122029159755281,0.122029159755281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12936,1,-1,-1,0.0266755251722113,0.026296683556176,0.0253112128432913,0.0234710110585294,0.0205731388132901,0.0165780203926469,0.0117684652028933,0.00674344255864101,0.00213793163048548,-0.001763063446244,-0.00518296902205262,-0.00860924622979375,-0.0123675798006311,-0.0163986871452177,-0.0202360266040265,-0.0237156803270049,-0.0266485185734753,-0.0290362552280798,-0.0310766322949596,-0.0327616711031258,-0.0338371208157455,-0.0342311743789301,-0.0339126111388501,-0.0330384535798607,-0.0323516618542915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4323,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0157572923750013,-0.0157572923750018,-0.0157572923750013,-0.0157572923750013,-0.0157572923750018,-0.0157572923750013,-0.0157572923750013,-0.247860532168967,-0.247860532168967,-0.247860532168967,-0.247860532168967,-0.247860532168967,-0.247860532168967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3468,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0288975354076166,0.0291784040336189,0.0265254914806774,0.0162797829265737,-0.00370779340863292,-0.0300139266110842,-0.0542440417684396,-0.06792623276066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13284,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0398251697728691,-0.0398251697728693,-0.0398251697728693,0.0125386910717706,0.0125386910717706,0.0125386910717704,-0.0504792610428866,-0.0504792610428866,-0.0480230775417205,-0.324360661750601,-0.138887551616587,-0.138887551616587,-0.138887551616587,0.215915877813007,-0.0946756774444895,-0.290027558894904,0.290027558894904,0.0946756774444895,0.0776852771800098,-0.0776852771800098,0,-1.68545827505725,-1,-1,-1,-1,-1
4377,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0884606581297931,-0.0884606581297929,-0.0884606581297931,-0.0884606581297931,-0.0884606581297931,-0.088460658129793,-0.0884606581297931,-0.0884606581297931,-0.0884606581297931,-0.0884606581297929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
