genus_species,realm_general2,lat_lon_1,lat_lon_2,elev_1,elev_2,mean_yearly_max_temp1,mean_yearly_max_temp2,distance,temp_difference,distance_km
Notophthalmus viridescens,Terrestrial,34.028_-78.202,43.3_-72.783,11,407,30.3852260738553,24.895669889213867,1133898.2162946833,5.489556184641433,1133.8982162946834
Notophthalmus viridescens,Terrestrial,35.255_-97.352,35.317_-83.209,328,845,NA,25.433059874714537,1284067.9005850933,NA,1284.0679005850934
Notophthalmus viridescens,Terrestrial,35.255_-97.352,36.026_-79.11,328,223,NA,NA,1650139.9249306717,NA,1650.1399249306717
Notophthalmus viridescens,Terrestrial,35.255_-97.352,36.074_-78.243,328,70,NA,29.248036852593437,1727864.0565701916,NA,1727.8640565701917
Notophthalmus viridescens,Terrestrial,35.255_-97.352,36.494_-81.12,328,906,NA,NA,1468892.9026384924,NA,1468.8929026384924
Notophthalmus viridescens,Terrestrial,35.255_-97.352,37.313_-80.677,328,558,NA,NA,1511703.658324452,NA,1511.703658324452
Notophthalmus viridescens,Terrestrial,35.255_-97.352,37.375_-80.523,328,1179,NA,NA,1525754.9264486271,NA,1525.7549264486272
Notophthalmus viridescens,Terrestrial,35.255_-97.352,37.788_-81.953,328,480,NA,26.359013430006602,1404421.2485931274,NA,1404.4212485931273
Notophthalmus viridescens,Terrestrial,35.255_-97.352,37.9510375_-79.0576175,328,826,NA,24.874405615713677,1659371.4703657958,NA,1659.3714703657959
Notophthalmus viridescens,Terrestrial,35.255_-97.352,41.129_-74.687,328,229,NA,27.184315523319704,2080906.642660149,NA,2080.906642660149
Notophthalmus viridescens,Terrestrial,35.255_-97.352,42.117_-72.662,328,79,NA,27.391880207107896,2267625.7571378113,NA,2267.6257571378114
Notophthalmus viridescens,Terrestrial,35.255_-97.352,42.69_-73.29,328,727,NA,23.667102973579418,2231171.682012693,NA,2231.171682012693
Notophthalmus viridescens,Terrestrial,35.255_-97.352,46.312_-84.593,328,212,NA,24.033243596532404,1630314.8267520855,NA,1630.3148267520855
Notophthalmus viridescens,Terrestrial,35.255_-97.352,51.254_-85.323,328,184,NA,22.699884038178876,2024537.7223214344,NA,2024.5377223214343
Notophthalmus viridescens,Terrestrial,35.255_-97.352,43.3_-72.783,328,407,NA,24.895669889213867,2287875.6707730126,NA,2287.8756707730126
Notophthalmus viridescens,Terrestrial,35.317_-83.209,36.026_-79.11,845,223,25.433059874714537,NA,378961.98700453975,NA,378.96198700453976
Notophthalmus viridescens,Terrestrial,35.317_-83.209,36.074_-78.243,845,70,25.433059874714537,29.248036852593437,456740.2795672756,3.8149769778788993,456.7402795672756
Notophthalmus viridescens,Terrestrial,35.317_-83.209,36.494_-81.12,845,906,25.433059874714537,NA,229437.70386889394,NA,229.43770386889395
Notophthalmus viridescens,Terrestrial,35.317_-83.209,37.313_-80.677,845,558,25.433059874714537,NA,317702.8669546441,NA,317.7028669546441
Notophthalmus viridescens,Terrestrial,35.317_-83.209,37.375_-80.523,845,1179,25.433059874714537,NA,332363.55312128627,NA,332.36355312128626
Notophthalmus viridescens,Terrestrial,35.317_-83.209,37.788_-81.953,845,480,25.433059874714537,26.359013430006602,297108.5147429331,0.9259535552920646,297.1085147429331
Notophthalmus viridescens,Terrestrial,35.317_-83.209,37.9510375_-79.0576175,845,826,25.433059874714537,24.874405615713677,472668.91867301584,0.5586542590008605,472.66891867301587
Notophthalmus viridescens,Terrestrial,35.317_-83.209,41.129_-74.687,845,229,25.433059874714537,27.184315523319704,986042.4066196949,1.7512556486051665,986.0424066196949
Notophthalmus viridescens,Terrestrial,35.317_-83.209,42.117_-72.662,845,79,25.433059874714537,27.391880207107896,1186754.1793005755,1.9588203323933584,1186.7541793005755
Notophthalmus viridescens,Terrestrial,35.317_-83.209,42.69_-73.29,845,727,25.433059874714537,23.667102973579418,1185821.3381034015,1.7659569011351195,1185.8213381034016
Notophthalmus viridescens,Terrestrial,35.317_-83.209,46.312_-84.593,845,212,25.433059874714537,24.033243596532404,1229444.1903508268,1.3998162781821328,1229.4441903508268
Notophthalmus viridescens,Terrestrial,35.317_-83.209,51.254_-85.323,845,184,25.433059874714537,22.699884038178876,1782154.481042814,2.7331758365356613,1782.154481042814
Notophthalmus viridescens,Terrestrial,35.317_-83.209,43.3_-72.783,845,407,25.433059874714537,24.895669889213867,1261483.467046038,0.5373899855006705,1261.483467046038
Notophthalmus viridescens,Terrestrial,36.026_-79.11,36.074_-78.243,223,70,NA,29.248036852593437,78214.39820267263,NA,78.21439820267263
Notophthalmus viridescens,Terrestrial,36.026_-79.11,36.494_-81.12,223,906,NA,NA,187787.42872213526,NA,187.78742872213525
Notophthalmus viridescens,Terrestrial,36.026_-79.11,37.313_-80.677,223,558,NA,NA,200248.4561441721,NA,200.24845614417208
Notophthalmus viridescens,Terrestrial,36.026_-79.11,37.375_-80.523,223,1179,NA,NA,196095.7120290844,NA,196.09571202908438
Notophthalmus viridescens,Terrestrial,36.026_-79.11,37.788_-81.953,223,480,NA,26.359013430006602,320148.2530994801,NA,320.14825309948014
Notophthalmus viridescens,Terrestrial,36.026_-79.11,37.9510375_-79.0576175,223,826,NA,24.874405615713677,214344.7931647887,NA,214.34479316478868
Notophthalmus viridescens,Terrestrial,36.026_-79.11,41.129_-74.687,223,229,NA,27.184315523319704,685960.4519121797,NA,685.9604519121797
Notophthalmus viridescens,Terrestrial,36.026_-79.11,42.117_-72.662,223,79,NA,27.391880207107896,877090.0677334619,NA,877.0900677334619
Notophthalmus viridescens,Terrestrial,36.026_-79.11,42.69_-73.29,223,727,NA,23.667102973579418,894603.4773822307,NA,894.6034773822307
Notophthalmus viridescens,Terrestrial,36.026_-79.11,46.312_-84.593,223,212,NA,24.033243596532404,1232990.53367368,NA,1232.99053367368
Notophthalmus viridescens,Terrestrial,36.026_-79.11,51.254_-85.323,223,184,NA,22.699884038178876,1765926.591425448,NA,1765.926591425448
Notophthalmus viridescens,Terrestrial,36.026_-79.11,43.3_-72.783,223,407,NA,24.895669889213867,973815.3568484759,NA,973.8153568484759
Notophthalmus viridescens,Terrestrial,36.074_-78.243,36.494_-81.12,70,906,29.248036852593437,NA,262353.1581319004,NA,262.35315813190044
Notophthalmus viridescens,Terrestrial,36.074_-78.243,37.313_-80.677,70,558,29.248036852593437,NA,257328.73561144702,NA,257.32873561144703
Notophthalmus viridescens,Terrestrial,36.074_-78.243,37.375_-80.523,70,1179,29.248036852593437,NA,249705.54894074923,NA,249.70554894074922
Notophthalmus viridescens,Terrestrial,36.074_-78.243,37.788_-81.953,70,480,29.248036852593437,26.359013430006602,381256.60938526515,2.8890234225868348,381.25660938526516
Notophthalmus viridescens,Terrestrial,36.074_-78.243,37.9510375_-79.0576175,70,826,29.248036852593437,24.874405615713677,221138.99067363283,4.37363123687976,221.13899067363283
Notophthalmus viridescens,Terrestrial,36.074_-78.243,41.129_-74.687,70,229,29.248036852593437,27.184315523319704,642000.5085982047,2.063721329273733,642.0005085982046
Notophthalmus viridescens,Terrestrial,36.074_-78.243,42.117_-72.662,70,79,29.248036852593437,27.391880207107896,827224.59391464,1.856156645485541,827.22459391464
Notophthalmus viridescens,Terrestrial,36.074_-78.243,42.69_-73.29,70,727,29.248036852593437,23.667102973579418,850518.0393084014,5.580933879014019,850.5180393084014
Notophthalmus viridescens,Terrestrial,36.074_-78.243,46.312_-84.593,70,212,29.248036852593437,24.033243596532404,1256669.9728443902,5.214793256061032,1256.6699728443903
Notophthalmus viridescens,Terrestrial,36.074_-78.243,51.254_-85.323,70,184,29.248036852593437,22.699884038178876,1781364.8420402207,6.548152814414561,1781.3648420402208
Notophthalmus viridescens,Terrestrial,36.074_-78.243,43.3_-72.783,70,407,29.248036852593437,24.895669889213867,929982.2513818835,4.35236696337957,929.9822513818835
Notophthalmus viridescens,Terrestrial,36.494_-81.12,37.313_-80.677,906,558,NA,NA,99333.16263064888,NA,99.33316263064887
Notophthalmus viridescens,Terrestrial,36.494_-81.12,37.375_-80.523,906,1179,NA,NA,111534.35328801355,NA,111.53435328801355
Notophthalmus viridescens,Terrestrial,36.494_-81.12,37.788_-81.953,906,480,NA,26.359013430006602,161904.42868006238,NA,161.90442868006238
Notophthalmus viridescens,Terrestrial,36.494_-81.12,37.9510375_-79.0576175,906,826,NA,24.874405615713677,244382.91840580045,NA,244.38291840580044
Notophthalmus viridescens,Terrestrial,36.494_-81.12,41.129_-74.687,906,229,NA,27.184315523319704,759582.5110001651,NA,759.5825110001651
Notophthalmus viridescens,Terrestrial,36.494_-81.12,42.117_-72.662,906,79,NA,27.391880207107896,959645.380632466,NA,959.6453806324661
Notophthalmus viridescens,Terrestrial,36.494_-81.12,42.69_-73.29,906,727,NA,23.667102973579418,961905.6957834547,NA,961.9056957834547
Notophthalmus viridescens,Terrestrial,36.494_-81.12,46.312_-84.593,906,212,NA,24.033243596532404,1130443.184249162,NA,1130.443184249162
Notophthalmus viridescens,Terrestrial,36.494_-81.12,51.254_-85.323,906,184,NA,22.699884038178876,1676616.8469397894,NA,1676.6168469397894
Notophthalmus viridescens,Terrestrial,36.494_-81.12,43.3_-72.783,906,407,NA,24.895669889213867,1038637.4104328996,NA,1038.6374104328995
Notophthalmus viridescens,Terrestrial,37.313_-80.677,37.375_-80.523,558,1179,NA,NA,15276.909839638913,NA,15.276909839638913
Notophthalmus viridescens,Terrestrial,37.313_-80.677,37.788_-81.953,558,480,NA,26.359013430006602,124408.98283732159,NA,124.40898283732159
Notophthalmus viridescens,Terrestrial,37.313_-80.677,37.9510375_-79.0576175,558,826,NA,24.874405615713677,159452.3743361936,NA,159.4523743361936
Notophthalmus viridescens,Terrestrial,37.313_-80.677,41.129_-74.687,558,229,NA,27.184315523319704,668516.3980860653,NA,668.5163980860654
Notophthalmus viridescens,Terrestrial,37.313_-80.677,42.117_-72.662,558,79,NA,27.391880207107896,869410.2514624115,NA,869.4102514624115
Notophthalmus viridescens,Terrestrial,37.313_-80.677,42.69_-73.29,558,727,NA,23.667102973579418,868298.2727820334,NA,868.2982727820335
Notophthalmus viridescens,Terrestrial,37.313_-80.677,46.312_-84.593,558,212,NA,24.033243596532404,1052777.440941114,NA,1052.777440941114
Notophthalmus viridescens,Terrestrial,37.313_-80.677,51.254_-85.323,558,184,NA,22.699884038178876,1594629.6425662271,NA,1594.6296425662272
Notophthalmus viridescens,Terrestrial,37.313_-80.677,43.3_-72.783,558,407,NA,24.895669889213867,944284.7716037807,NA,944.2847716037807
Notophthalmus viridescens,Terrestrial,37.375_-80.523,37.788_-81.953,1179,480,NA,26.359013430006602,134267.99288286513,NA,134.26799288286514
Notophthalmus viridescens,Terrestrial,37.375_-80.523,37.9510375_-79.0576175,1179,826,NA,24.874405615713677,144175.46837397089,NA,144.1754683739709
Notophthalmus viridescens,Terrestrial,37.375_-80.523,41.129_-74.687,1179,229,NA,27.184315523319704,653729.8663560093,NA,653.7298663560093
Notophthalmus viridescens,Terrestrial,37.375_-80.523,42.117_-72.662,1179,79,NA,27.391880207107896,854564.9018278129,NA,854.564901827813
Notophthalmus viridescens,Terrestrial,37.375_-80.523,42.69_-73.29,1179,727,NA,23.667102973579418,853864.7138571301,NA,853.8647138571301
Notophthalmus viridescens,Terrestrial,37.375_-80.523,46.312_-84.593,1179,212,NA,24.033243596532404,1050173.3497428815,NA,1050.1733497428816
Notophthalmus viridescens,Terrestrial,37.375_-80.523,51.254_-85.323,1179,184,NA,22.699884038178876,1590721.7175585122,NA,1590.7217175585122
Notophthalmus viridescens,Terrestrial,37.375_-80.523,43.3_-72.783,1179,407,NA,24.895669889213867,929984.8064511957,NA,929.9848064511957
Notophthalmus viridescens,Terrestrial,37.788_-81.953,37.9510375_-79.0576175,480,826,26.359013430006602,24.874405615713677,255073.0263586469,1.484607814292925,255.0730263586469
Notophthalmus viridescens,Terrestrial,37.788_-81.953,41.129_-74.687,480,229,26.359013430006602,27.184315523319704,726481.8649940493,0.8253020933131019,726.4818649940493
Notophthalmus viridescens,Terrestrial,37.788_-81.953,42.117_-72.662,480,79,26.359013430006602,27.391880207107896,927005.2171294715,1.0328667771012938,927.0052171294715
Notophthalmus viridescens,Terrestrial,37.788_-81.953,42.69_-73.29,480,727,26.359013430006602,23.667102973579418,915544.3459553326,2.691910456427184,915.5443459553326
Notophthalmus viridescens,Terrestrial,37.788_-81.953,46.312_-84.593,480,212,26.359013430006602,24.033243596532404,973500.6232575139,2.3257698334741974,973.5006232575139
Notophthalmus viridescens,Terrestrial,37.788_-81.953,51.254_-85.323,480,184,26.359013430006602,22.699884038178876,1522277.9381044111,3.659129391827726,1522.277938104411
Notophthalmus viridescens,Terrestrial,37.788_-81.953,43.3_-72.783,480,407,26.359013430006602,24.895669889213867,988028.2437238838,1.463343540792735,988.0282437238837
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,41.129_-74.687,826,229,24.874405615713677,27.184315523319704,515552.74396341585,2.309909907606027,515.5527439634159
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,42.117_-72.662,826,79,24.874405615713677,27.391880207107896,715321.7483591788,2.517474591394219,715.3217483591787
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,42.69_-73.29,826,727,24.874405615713677,23.667102973579418,719313.187039023,1.207302642134259,719.313187039023
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,46.312_-84.593,826,212,24.874405615713677,24.033243596532404,1036216.5061065375,0.8411620191812723,1036.2165061065375
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,51.254_-85.323,826,184,24.874405615713677,22.699884038178876,1560488.7794223754,2.174521577534801,1560.4887794223753
Notophthalmus viridescens,Terrestrial,37.9510375_-79.0576175,43.3_-72.783,826,407,24.874405615713677,24.895669889213867,796759.7791134901,0.02126427350019,796.7597791134901
Notophthalmus viridescens,Terrestrial,41.129_-74.687,42.117_-72.662,229,79,27.184315523319704,27.391880207107896,201217.19372244016,0.20756468378819193,201.21719372244016
Notophthalmus viridescens,Terrestrial,41.129_-74.687,42.69_-73.29,229,727,27.184315523319704,23.667102973579418,208774.88131804997,3.517212549740286,208.77488131804998
Notophthalmus viridescens,Terrestrial,41.129_-74.687,46.312_-84.593,229,212,27.184315523319704,24.033243596532404,982684.3979863843,3.1510719267872993,982.6843979863844
Notophthalmus viridescens,Terrestrial,41.129_-74.687,51.254_-85.323,229,184,27.184315523319704,22.699884038178876,1390570.9181850886,4.484431485140828,1390.5709181850887
Notophthalmus viridescens,Terrestrial,41.129_-74.687,43.3_-72.783,229,407,27.184315523319704,24.895669889213867,288162.8688222886,2.288645634105837,288.1628688222886
Notophthalmus viridescens,Terrestrial,42.117_-72.662,42.69_-73.29,79,727,27.391880207107896,23.667102973579418,82057.02193303355,3.724777233528478,82.05702193303355
Notophthalmus viridescens,Terrestrial,42.117_-72.662,46.312_-84.593,79,212,27.391880207107896,24.033243596532404,1058820.7771211008,3.3586366105754912,1058.8207771211007
Notophthalmus viridescens,Terrestrial,42.117_-72.662,51.254_-85.323,79,184,27.391880207107896,22.699884038178876,1399527.0915618099,4.69199616892902,1399.5270915618098
Notophthalmus viridescens,Terrestrial,42.117_-72.662,43.3_-72.783,79,407,27.391880207107896,24.895669889213867,132062.33473326612,2.496210317894029,132.0623347332661
Notophthalmus viridescens,Terrestrial,42.69_-73.29,46.312_-84.593,727,212,23.667102973579418,24.033243596532404,982657.6971093512,0.36614062295298666,982.6576971093511
Notophthalmus viridescens,Terrestrial,42.69_-73.29,51.254_-85.323,727,184,23.667102973579418,22.699884038178876,1317471.2216406215,0.9672189354005418,1317.4712216406215
Notophthalmus viridescens,Terrestrial,42.69_-73.29,43.3_-72.783,727,407,23.667102973579418,24.895669889213867,79467.39636370268,1.228566915634449,79.46739636370268
Notophthalmus viridescens,Terrestrial,46.312_-84.593,51.254_-85.323,212,184,24.033243596532404,22.699884038178876,552732.6556355635,1.3333595583535285,552.7326556355636
Notophthalmus viridescens,Terrestrial,46.312_-84.593,43.3_-72.783,212,407,24.033243596532404,24.895669889213867,990022.7975956033,0.8624262926814623,990.0227975956033
Notophthalmus viridescens,Terrestrial,51.254_-85.323,43.3_-72.783,184,407,22.699884038178876,24.895669889213867,1293259.871146757,2.195785851034991,1293.259871146757
Ranoidea brevipes,Terrestrial,-21_148.246,-20_146.818,304.8,304.8,30.61399532180254,31.068095370476858,185907.28340148326,0.4541000486743165,185.90728340148326
Ranoidea chloris,Terrestrial,-18_145.476,-17_145.771,731.52,304.8,28.01172905071061,30.013452907341147,115641.24757375412,2.0017238566305373,115.64124757375413
Ranoidea lesueurii,Terrestrial,-38_148.206,-27.372_152.867,304.8,50,NA,NA,1260627.3061338938,NA,1260.6273061338939
Ranoidea lesueurii,Terrestrial,-38_148.206,-17_145.771,304.8,304.8,NA,30.013452907341147,2349789.6866050637,NA,2349.7896866050637
Ranoidea lesueurii,Terrestrial,-38_148.206,-38_148.174,304.8,304.8,NA,NA,2807.070572766668,NA,2.8070705727666683
Ranoidea lesueurii,Terrestrial,-27.372_152.867,-17_145.771,50,304.8,NA,30.013452907341147,1365952.805812118,NA,1365.9528058121182
Ranoidea lesueurii,Terrestrial,-27.372_152.867,-38_148.174,50,304.8,NA,NA,1261661.997515129,NA,1261.6619975151289
Ranoidea lesueurii,Terrestrial,-17_145.771,-38_148.174,304.8,304.8,30.013452907341147,NA,2349475.059869409,NA,2349.475059869409
Ranoidea phyllochroa,Terrestrial,-38_148.174,-38_148.206,304.8,304.8,NA,NA,2807.070572766668,NA,2.8070705727666683
Ranoidea phyllochroa,Terrestrial,-38_148.174,-34_151.342,304.8,304.8,NA,NA,528753.7607181324,NA,528.7537607181324
Ranoidea phyllochroa,Terrestrial,-38_148.206,-34_151.342,304.8,304.8,NA,NA,527206.2112749484,NA,527.2062112749485
Necturus maculosus,Terrestrial,40.4070065_-84.204712,45.442_-90.128,306,499,27.827317270590044,25.443020228617822,739352.0251060264,2.3842970419722214,739.3520251060264
Rhinella spinulosa,Terrestrial,-37.329809_-71.674241,-33.350796_-70.312941,558,2440,22.83372290596135,15.010362594749479,459850.437776801,7.82336031121187,459.850437776801
Rhinella spinulosa,Terrestrial,-37.329809_-71.674241,-22.911299_-68.202479,558,2434,22.83372290596135,NA,1639137.973991937,NA,1639.137973991937
Rhinella spinulosa,Terrestrial,-33.350796_-70.312941,-22.911299_-68.202479,2440,2434,15.010362594749479,NA,1180349.3014695884,NA,1180.3493014695885
Buergeria japonica,Terrestrial,23.435_120.636,23.456_120.605,570,528,NA,NA,3935.530744441354,NA,3.935530744441354
Buergeria japonica,Terrestrial,23.435_120.636,24.027_121.187,570,1293,NA,NA,86578.3532594715,NA,86.57835325947151
