"ID" "AIRTQ75" "BURRTQ75" "TeShadeQ75" "TeBurrQ75" "AIRTQ75_nobehav" "TeSunQ75_nobehav"
"774" 2292 25.9228525989386 22.7280423457707 28.4050333233175 22.2827486346159 29.6251447956836 42.998419091206
"775" 2488 30.2468262852789 29.3182964213139 34.0359412931669 28.7980324398784 33.7897739716279 47.2114442490034
"776" 1858 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"777" 1859 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"778" 1860 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"779" 1861 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"780" 1862 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"781" 1863 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"782" 1864 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"783" 1865 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"784" 1866 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"785" 1867 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"786" 1868 14.6532586152829 11.905740915823 15.8751010174066 11.6464625980288 17.6971441962721 26.3595805549137
"787" 203 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"788" 204 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"789" 205 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"790" 206 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"791" 207 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"792" 208 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"793" 209 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"794" 210 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"795" 211 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"796" 212 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"797" 213 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"798" 214 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"799" 215 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"800" 216 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"801" 217 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"802" 218 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"803" 219 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"804" 220 27.8136046261508 25.0370564223756 29.2268491501475 24.6635869316655 32.7008691607073 45.8292763709183
"805" 246 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"806" 247 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"807" 248 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"808" 249 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"809" 250 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"810" 251 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"811" 252 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"812" 253 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"813" 254 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"814" 255 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"815" 256 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"816" 257 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"817" 258 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"818" 259 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"819" 260 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"820" 261 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"821" 262 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"822" 263 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"823" 264 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"824" 265 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"825" 266 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"826" 267 27.8136046261508 25.0370564223756 29.3714020049571 24.6314694534915 32.7008691607073 45.7929437248994
"827" 270 22.8379437880571 21.2524453077475 25.2526329026785 20.8671250966678 26.3456313480603 38.5589050435887
"828" 271 22.8379437880571 21.2524453077475 25.2526329026785 20.8671250966678 26.3456313480603 38.5589050435887
"829" 272 22.8379437880571 21.2524453077475 25.2526329026785 20.8671250966678 26.3456313480603 38.5589050435887
"830" 273 22.8379437880571 21.2524453077475 25.2526329026785 20.8671250966678 26.3456313480603 38.5589050435887
"831" 1475 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"832" 1476 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"833" 1477 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"834" 1478 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"835" 1479 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"836" 1480 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"837" 1481 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"838" 1482 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"839" 1483 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"840" 1484 29.2792937551926 26.8313575207676 30.9368894303419 26.2610465815821 34.3798031645736 47.4234796159529
"841" 1923 32.0850263746649 31.7255772682979 41.261287431307 31.3948117675766 36.4524817637845 58.4734842723083
"842" 1924 32.0850263746649 31.7255772682979 41.261287431307 31.3948117675766 36.4524817637845 58.4734842723083
"843" 1925 32.0850263746649 31.7255772682979 41.261287431307 31.3948117675766 36.4524817637845 58.4734842723083
"844" 2209 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"845" 2210 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"846" 2211 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"847" 2212 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"848" 2213 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"849" 2214 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"850" 2215 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"851" 2216 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"852" 2217 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"853" 2218 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"854" 2219 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"855" 2220 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"856" 2221 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"857" 2222 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"858" 2223 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"859" 2224 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"860" 2225 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"861" 2226 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"862" 2227 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"863" 2228 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"864" 2229 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"865" 2230 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"866" 2231 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"867" 2232 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"868" 2233 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"869" 2234 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"870" 2235 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"871" 2236 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"872" 2237 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"873" 2238 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"874" 2239 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"875" 2240 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"876" 2241 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"877" 2242 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"878" 2243 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"879" 2244 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"880" 2245 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"881" 2246 27.8136046261508 25.0370564223756 28.3968249574191 24.8234171419798 32.7008691607073 46.0955960309452
"882" 2486 27.1166759601999 24.6162435490002 28.3965061677885 24.2062686761697 32.5415473518079 47.4105081145884
"883" 2489 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"884" 2490 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"885" 2491 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"886" 2492 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"887" 2493 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"888" 2494 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"889" 2495 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"890" 2496 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"891" 2497 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"892" 2498 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"893" 2499 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"894" 2500 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"895" 2501 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"896" 2502 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"897" 2503 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"898" 2504 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"899" 2505 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"900" 2506 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"901" 2507 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"902" 2508 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"903" 2509 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"904" 2510 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"905" 2511 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"906" 2512 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"907" 2513 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"908" 2514 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"909" 2515 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"910" 2516 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"911" 2517 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"912" 2518 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"913" 2519 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"914" 2520 24.8531826403768 23.090245376523 27.2384802111744 22.3582430016048 28.8936292670748 41.1816484959621
"915" 124 31.8914925371242 30.4988959244117 38.3263114745604 28.5598278644011 34.6920319204715 49.2974686194829
"916" 125 31.8914925371242 30.4988959244117 38.3263114745604 28.5598278644011 34.6920319204715 49.2974686194829
"917" 126 31.8914925371242 30.4988959244117 38.3263114745604 28.5598278644011 34.6920319204715 49.2974686194829
"918" 132 21.5805177898637 18.7344590536257 27.1373302029751 17.6446099464306 25.0996241341886 40.5881161183101
"919" 133 21.5805177898637 18.7344590536257 27.1373302029751 17.6446099464306 25.0996241341886 40.5881161183101
"920" 137 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"921" 138 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"922" 139 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"923" 140 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"924" 141 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"925" 142 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"926" 143 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"927" 144 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"928" 145 28.2745041228715 25.7304564784301 33.4524949031832 24.5792856781252 31.4012082793543 45.2933772318741
"929" 300 19.9823999107846 15.9659954016291 20.2403646175135 15.8019268644343 25.188261933903 39.8823718770264
"930" 324 26.8085100976484 25.5187059972262 27.6982174967117 25.3217409839966 30.9478878910175 43.1678297949209
"931" 325 26.8086869616074 25.5186713878146 27.6983223295516 25.3217100520626 30.9482539379024 43.1689645943962
"932" 326 26.8086869616074 25.5186713878146 27.6983223295516 25.3217100520626 30.9482539379024 43.1689645943962
"933" 327 17.7463160126726 16.5233910784667 18.4384618658358 16.4603374112295 21.7773962545795 34.1142930810181
"934" 328 28.4773726043172 27.2417373325272 29.3391392468846 27.0410904357969 32.7360186860848 45.1454840568534
"935" 329 25.0650687034404 23.6984348274885 25.6538695117182 23.5911565782571 29.5257984278169 42.6493096620149
"936" 330 25.0650687034404 23.6984348274885 25.6538695117182 23.5911565782571 29.5257984278169 42.6493096620149
"937" 331 25.0650687034404 23.6984348274885 25.6538695117182 23.5911565782571 29.5257984278169 42.6493096620149
"938" 332 28.1951043731716 26.6150778649712 28.4719699580844 26.4804974429276 32.6945766347254 45.3486057540791
"939" 1517 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"940" 1518 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"941" 1519 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"942" 1520 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"943" 1521 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"944" 1522 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"945" 1523 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"946" 1524 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"947" 1525 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"948" 1526 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"949" 1527 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"950" 1528 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"951" 1529 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"952" 1530 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"953" 1531 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"954" 1532 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"955" 1533 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"956" 1534 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"957" 1535 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"958" 1536 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"959" 1537 22.8264150936312 20.0917813135944 24.0247055523168 19.8882160375902 27.6212560710827 40.9932538991056
"960" 1543 26.9172054368914 24.4922036835916 28.7813276401245 24.0266484906143 31.3821011004804 44.4670948518102
"961" 1544 26.9172054368914 24.4922036835916 28.7813276401245 24.0266484906143 31.3821011004804 44.4670948518102
"962" 1545 26.9172054368914 24.4922036835916 28.7813276401245 24.0266484906143 31.3821011004804 44.4670948518102
"963" 1546 26.9172054368914 24.4922036835916 28.7813276401245 24.0266484906143 31.3821011004804 44.4670948518102
"964" 1552 26.3338098227549 23.5651301329405 27.9456099407302 23.1214856890946 30.7618451943242 43.5215523656552
"965" 1553 26.3338098227549 23.5651301329405 27.9456099407302 23.1214856890946 30.7618451943242 43.5215523656552
"966" 1560 23.7583403123883 21.3648803414158 25.5333149870418 21.0073566733188 27.6179843025329 39.8120750056378
"967" 1561 23.7583403123883 21.3648803414158 25.5333149870418 21.0073566733188 27.6179843025329 39.8120750056378
"968" 1562 24.9719033767288 21.9146215134817 26.2943592270839 21.5430934992315 28.7856986599645 40.1776700655425
"969" 1563 24.9719033767288 21.9146215134817 26.2943592270839 21.5430934992315 28.7856986599645 40.1776700655425
"970" 1565 25.1236938089432 22.9161428365877 28.1832905630043 22.4568279107235 28.7434568660929 41.4861596835418
"971" 1566 25.1236938089432 22.9161428365877 28.1832905630043 22.4568279107235 28.7434568660929 41.4861596835418
"972" 1574 23.9611477971658 21.9360980249263 27.4566686648471 21.5041796513429 27.5704017764907 40.4000374731469
"973" 1575 23.9611477971658 21.9360980249263 27.4566686648471 21.5041796513429 27.5704017764907 40.4000374731469
"974" 242 31.2073074979099 28.7738286076172 34.2694317945444 27.9341679103864 34.6127171667982 47.3409924265358
"975" 243 31.2073074979099 28.7738286076172 34.2694317945444 27.9341679103864 34.6127171667982 47.3409924265358
"976" 244 31.2073074979099 28.7738286076172 34.2694317945444 27.9341679103864 34.6127171667982 47.3409924265358
"977" 245 31.2073074979099 28.7738286076172 34.2694317945444 27.9341679103864 34.6127171667982 47.3409924265358
"978" 2206 22.2653633779125 17.9561673715926 24.1085395535611 17.6613377514082 27.001779633368 41.8863311533982
"979" 2207 22.2653633779125 17.9561673715926 24.1085395535611 17.6613377514082 27.001779633368 41.8863311533982
"980" 2208 22.2653633779125 17.9561673715926 24.1085395535611 17.6613377514082 27.001779633368 41.8863311533982
"981" 13 28.6599341832698 26.1694669157445 30.4658689320123 25.8131422337345 32.8221857833338 46.0764858468312
"982" 14 28.6599341832698 26.1694669157445 30.4658689320123 25.8131422337345 32.8221857833338 46.0764858468312
"983" 15 27.4219276808932 25.0830339965868 30.3851973661137 24.7731240806503 30.8923619941317 43.5498581162614
"984" 16 27.4219276808932 25.0830339965868 30.3851973661137 24.7731240806503 30.8923619941317 43.5498581162614
"985" 17 28.526167589784 25.8631006301318 31.8750030823613 25.5032267543103 31.7818892618161 44.5534518276926
"986" 18 28.526167589784 25.8631006301318 31.8750030823613 25.5032267543103 31.7818892618161 44.5534518276926
"987" 19 28.526167589784 25.8631006301318 31.8750030823613 25.5032267543103 31.7818892618161 44.5534518276926
"988" 20 28.526167589784 25.8631006301318 31.8750030823613 25.5032267543103 31.7818892618161 44.5534518276926
"989" 1431 32.2857980083319 30.3670419977407 35.11769553806 29.7231148979414 37.0277115246392 51.0948657209857
"990" 1432 31.2074401093431 28.773659990869 34.2933371261725 27.9197977534771 34.613094056889 47.3436790611105
"991" 1452 23.4585056545686 20.4849309704733 24.9927727358631 20.0865484144721 27.0645232178778 37.9523582174177
"992" 1453 23.4585056545686 20.4849309704733 24.9927727358631 20.0865484144721 27.0645232178778 37.9523582174177
"993" 1454 23.4585056545686 20.4849309704733 24.9927727358631 20.0865484144721 27.0645232178778 37.9523582174177
"994" 1455 23.4585056545686 20.4849309704733 24.9927727358631 20.0865484144721 27.0645232178778 37.9523582174177
"995" 1456 23.4585056545686 20.4849309704733 24.9927727358631 20.0865484144721 27.0645232178778 37.9523582174177
"996" 2382 26.0658803509429 24.0835783520328 30.7039117772646 23.3331790786188 30.1379920931319 47.3876649066811
"997" 1457 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"998" 1458 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"999" 1459 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1000" 1460 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1001" 1461 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1002" 1462 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1003" 1463 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1004" 1464 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1005" 1465 26.9173282659285 24.4911943256584 29.0228338087996 23.9736884197277 31.3807247275093 44.4070748543247
"1006" 1433 31.2074401093431 28.773659990869 34.588595639112 27.7172286944232 34.613094056889 47.406367527592
"1007" 1445 23.4585056545686 20.4849309704733 25.6913642878016 19.9425034213647 27.0645232178778 37.9514311237942
"1008" 1446 23.4585056545686 20.4849309704733 25.6913642878016 19.9425034213647 27.0645232178778 37.9514311237942
"1009" 1447 23.4585056545686 20.4849309704733 25.6913642878016 19.9425034213647 27.0645232178778 37.9514311237942
"1010" 1448 23.4585056545686 20.4849309704733 25.6913642878016 19.9425034213647 27.0645232178778 37.9514311237942
"1011" 1449 23.4585056545686 20.4849309704733 25.6913642878016 19.9425034213647 27.0645232178778 37.9514311237942
"1012" 1440 26.3949436341848 23.6997173929507 29.5904179456475 22.9932554840304 30.1624466457791 42.1021741895359
"1013" 1441 26.3949436341848 23.6997173929507 29.5904179456475 22.9932554840304 30.1624466457791 42.1021741895359
"1014" 1442 26.3949436341848 23.6997173929507 29.5904179456475 22.9932554840304 30.1624466457791 42.1021741895359
"1015" 1434 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1016" 1435 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1017" 1436 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1018" 1437 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1019" 1438 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1020" 1439 27.0923501091866 24.5662488747669 30.3153521021071 23.8420332780489 30.8995900586116 42.9013310315264
"1021" 2395 21.6405297236411 18.5989571504655 22.4355717161354 18.1687851828062 26.1503181079801 38.7750853051118
"1022" 2396 27.3373268269313 25.4245030777903 31.0516955282926 24.71898334014 32.3950482716166 50.6219056989304
"1023" 2397 27.3373268269313 25.4245030777903 31.0516955282926 24.71898334014 32.3950482716166 50.6219056989304
"1024" 2398 27.3373268269313 25.4245030777903 31.0516955282926 24.71898334014 32.3950482716166 50.6219056989304
"1025" 2399 27.3373268269313 25.4245030777903 31.0516955282926 24.71898334014 32.3950482716166 50.6219056989304
"1026" 2400 29.6896446368169 28.3560970378493 34.676288880913 27.5813467031514 34.347273065592 52.9628747929482
"1027" 2401 29.6896446368169 28.3560970378493 34.676288880913 27.5813467031514 34.347273065592 52.9628747929482
"1028" 2457 27.1244869415645 25.3129787760921 28.9495830863382 24.9351015019743 33.0610984051925 49.7222840321912
