"genus_species","lat_lon_1","lat_lon_2","elev_1","elev_2","mean_yearly_max_temp1","mean_yearly_max_temp2","experienced_mean_yearly_max_temp1","experienced_mean_yearly_max_temp2","distance","temp_difference","experienced_temp_difference","population_source1","population_source2"
"Ambystoma maculatum","35.994_-78.899","36.026_-79.11",147,223,29.1071848613626,28.3732298139246,26.3115625795487,25.587679480114,19331.157311201,0.733955047437952,0.723883099434705,"Intratherm","Intratherm"
"Ambystoma maculatum","35.994_-78.899","40.203_-77.195",147,158,29.1071848613626,30.801586110626,26.3115625795487,27.6311966465638,491718.69723247,1.69440124926347,1.31963406701512,"Intratherm","Intratherm"
"Ambystoma maculatum","35.994_-78.899","33.83333_-85.8",147,NA,29.1071848613626,8.77117432541727,26.3115625795487,7.89878578116123,674102.76230706,20.3360105359453,18.4127767983874,"Intratherm","LPI"
"Ambystoma maculatum","35.994_-78.899","41.72556_-87.85278",147,NA,29.1071848613626,24.8923674338601,26.3115625795487,22.2334701140803,1003749.25492751,4.21481742750247,4.0780924654684,"Intratherm","LPI"
"Ambystoma maculatum","35.994_-78.899","45.612_-65.038",147,NA,29.1071848613626,24.8923674338601,26.3115625795487,22.2334701140803,1580286.38159193,4.21481742750247,4.0780924654684,"Intratherm","LPI"
"Ambystoma maculatum","36.022_-78.903","36.026_-79.11",109,223,29.0335368525934,28.3732298139246,26.2253999875991,25.587679480114,18641.9275445051,0.660307038668819,0.637720507485117,"Intratherm","Intratherm"
"Ambystoma maculatum","36.022_-78.903","40.203_-77.195",109,158,29.0335368525934,30.801586110626,26.2253999875991,27.6311966465638,488848.17067406,1.76804925803261,1.40579665896471,"Intratherm","Intratherm"
"Ambystoma maculatum","36.022_-78.903","33.83333_-85.8",109,NA,29.0335368525934,8.77117432541727,26.2253999875991,7.89878578116123,674778.434669927,20.2623625271762,18.3266142064378,"Intratherm","LPI"
"Ambystoma maculatum","36.022_-78.903","41.72556_-87.85278",109,NA,29.0335368525934,24.8923674338601,26.2253999875991,22.2334701140803,1001391.97062073,4.14116941873334,3.99192987351882,"Intratherm","LPI"
"Ambystoma maculatum","36.022_-78.903","45.612_-65.038",109,NA,29.0335368525934,24.8923674338601,26.2253999875991,22.2334701140803,1578258.55240631,4.14116941873334,3.99192987351882,"Intratherm","LPI"
"Ambystoma maculatum","36.026_-79.11","40.203_-77.195",223,158,28.3732298139246,30.801586110626,25.587679480114,27.6311966465638,494269.506336183,2.42835629670143,2.04351716644983,"Intratherm","Intratherm"
"Ambystoma maculatum","36.026_-79.11","33.83333_-85.8",223,NA,28.3732298139246,8.77117432541727,25.587679480114,7.89878578116123,657359.656106523,19.6020554885073,17.6888936989527,"Intratherm","LPI"
"Ambystoma maculatum","36.026_-79.11","41.72556_-87.85278",223,NA,28.3732298139246,24.8923674338601,25.587679480114,22.2334701140803,987315.90294332,3.48086238006452,3.3542093660337,"Intratherm","LPI"
"Ambystoma maculatum","36.026_-79.11","45.612_-65.038",223,NA,28.3732298139246,24.8923674338601,25.587679480114,22.2334701140803,1590733.36384855,3.48086238006452,3.3542093660337,"Intratherm","LPI"
"Ambystoma maculatum","40.203_-77.195","33.83333_-85.8",158,NA,30.801586110626,8.77117432541727,27.6311966465638,7.89878578116123,1041977.77678962,22.0304117852088,19.7324108654026,"Intratherm","LPI"
"Ambystoma maculatum","40.203_-77.195","41.72556_-87.85278",158,NA,30.801586110626,24.8923674338601,27.6311966465638,22.2334701140803,911147.455374887,5.90921867676595,5.39772653248353,"Intratherm","LPI"
"Ambystoma maculatum","40.203_-77.195","45.612_-65.038",158,NA,30.801586110626,24.8923674338601,27.6311966465638,22.2334701140803,1157918.70894749,5.90921867676595,5.39772653248353,"Intratherm","LPI"
"Ambystoma maculatum","33.83333_-85.8","41.72556_-87.85278",NA,NA,8.77117432541727,24.8923674338601,7.89878578116123,22.2334701140803,896850.410186189,16.1211931084428,14.334684332919,"LPI","LPI"
"Ambystoma maculatum","33.83333_-85.8","45.612_-65.038",NA,NA,8.77117432541727,24.8923674338601,7.89878578116123,22.2334701140803,2197916.84820305,16.1211931084428,14.334684332919,"LPI","LPI"
"Ambystoma maculatum","41.72556_-87.85278","45.612_-65.038",NA,NA,24.8923674338601,24.8923674338601,22.2334701140803,22.2334701140803,1880395.51856708,0,0,"LPI","LPI"
"Ambystoma tigrinum","44.996399_-93.061598","32.32_-106.764",257,1217,28.1830421474566,29.4709580914302,28.1830421474566,29.4709580914302,1841319.99716289,1.28791594397359,1.28791594397359,"Intratherm","Intratherm"
"Ambystoma tigrinum","44.996399_-93.061598","33.126_-105.752",257,2225,28.1830421474566,24.4063468540477,28.1830421474566,24.4063468540477,1713049.41657095,3.77669529340895,3.77669529340895,"Intratherm","Intratherm"
"Ambystoma tigrinum","44.996399_-93.061598","37.722_-89.323",257,149,28.1830421474566,29.9163404048983,28.1830421474566,29.9163404048983,867683.724731073,1.73329825744163,1.73329825744163,"Intratherm","Intratherm"
"Ambystoma tigrinum","44.996399_-93.061598","40.841_-99.101",257,668,28.1830421474566,29.8735129559671,28.1830421474566,29.8735129559671,675197.352537363,1.69047080851043,1.69047080851043,"Intratherm","Intratherm"
"Ambystoma tigrinum","44.996399_-93.061598","33.27806_-81.72944",257,NA,28.1830421474566,9.0699213548917,28.1830421474566,9.0699213548917,1627208.27975442,19.1131207925649,19.1131207925649,"Intratherm","LPI"
"Ambystoma tigrinum","44.996399_-93.061598","39.29657_-106.42057",257,NA,28.1830421474566,9.0699213548917,28.1830421474566,9.0699213548917,1269784.13493315,19.1131207925649,19.1131207925649,"Intratherm","LPI"
"Ambystoma tigrinum","44.996399_-93.061598","41.72556_-87.85278",257,NA,28.1830421474566,24.8923674338601,28.1830421474566,24.8923674338601,556831.413391656,3.29067471359653,3.29067471359653,"Intratherm","LPI"
"Ambystoma tigrinum","44.996399_-93.061598","49.63306_-110.2",257,NA,28.1830421474566,5.42539919473545,28.1830421474566,5.42539919473545,1388725.6565545,22.7576429527212,22.7576429527212,"Intratherm","LPI"
"Ambystoma tigrinum","32.32_-106.764","33.126_-105.752",1217,2225,29.4709580914302,24.4063468540477,29.4709580914302,24.4063468540477,130508.399678746,5.06461123738254,5.06461123738254,"Intratherm","Intratherm"
"Ambystoma tigrinum","32.32_-106.764","37.722_-89.323",1217,149,29.4709580914302,29.9163404048983,29.4709580914302,29.9163404048983,1696643.99860831,0.445382313468038,0.445382313468038,"Intratherm","Intratherm"
"Ambystoma tigrinum","32.32_-106.764","40.841_-99.101",1217,668,29.4709580914302,29.8735129559671,29.4709580914302,29.8735129559671,1168950.68293704,0.402554864536835,0.402554864536835,"Intratherm","Intratherm"
"Ambystoma tigrinum","32.32_-106.764","33.27806_-81.72944",1217,NA,29.4709580914302,9.0699213548917,29.4709580914302,9.0699213548917,2339377.72586794,20.4010367365385,20.4010367365385,"Intratherm","LPI"
"Ambystoma tigrinum","32.32_-106.764","39.29657_-106.42057",1217,NA,29.4709580914302,9.0699213548917,29.4709580914302,9.0699213548917,777244.878143857,20.4010367365385,20.4010367365385,"Intratherm","LPI"
"Ambystoma tigrinum","32.32_-106.764","41.72556_-87.85278",1217,NA,29.4709580914302,24.8923674338601,29.4709580914302,24.8923674338601,1973498.14262667,4.57859065757012,4.57859065757012,"Intratherm","LPI"
"Ambystoma tigrinum","32.32_-106.764","49.63306_-110.2",1217,NA,29.4709580914302,5.42539919473545,29.4709580914302,5.42539919473545,1948258.08116001,24.0455588966948,24.0455588966948,"Intratherm","LPI"
"Ambystoma tigrinum","33.126_-105.752","37.722_-89.323",2225,149,24.4063468540477,29.9163404048983,24.4063468540477,29.9163404048983,1573107.37806782,5.50999355085058,5.50999355085058,"Intratherm","Intratherm"
"Ambystoma tigrinum","33.126_-105.752","40.841_-99.101",2225,668,24.4063468540477,29.8735129559671,24.4063468540477,29.8735129559671,1042018.59060991,5.46716610191938,5.46716610191938,"Intratherm","Intratherm"
"Ambystoma tigrinum","33.126_-105.752","33.27806_-81.72944",2225,NA,24.4063468540477,9.0699213548917,24.4063468540477,9.0699213548917,2232696.13870177,15.336425499156,15.336425499156,"Intratherm","LPI"
"Ambystoma tigrinum","33.126_-105.752","39.29657_-106.42057",2225,NA,24.4063468540477,9.0699213548917,24.4063468540477,9.0699213548917,689517.863030165,15.336425499156,15.336425499156,"Intratherm","LPI"
"Ambystoma tigrinum","33.126_-105.752","41.72556_-87.85278",2225,NA,24.4063468540477,24.8923674338601,24.4063468540477,24.8923674338601,1843831.92437365,0.486020579812418,0.486020579812418,"Intratherm","LPI"
"Ambystoma tigrinum","33.126_-105.752","49.63306_-110.2",2225,NA,24.4063468540477,5.42539919473545,24.4063468540477,5.42539919473545,1873880.98033188,18.9809476593122,18.9809476593122,"Intratherm","LPI"
"Ambystoma tigrinum","37.722_-89.323","40.841_-99.101",149,668,29.9163404048983,29.8735129559671,29.9163404048983,29.8735129559671,910601.901703036,0.0428274489312024,0.0428274489312024,"Intratherm","Intratherm"
"Ambystoma tigrinum","37.722_-89.323","33.27806_-81.72944",149,NA,29.9163404048983,9.0699213548917,29.9163404048983,9.0699213548917,847044.201603271,20.8464190500066,20.8464190500066,"Intratherm","LPI"
"Ambystoma tigrinum","37.722_-89.323","39.29657_-106.42057",149,NA,29.9163404048983,9.0699213548917,29.9163404048983,9.0699213548917,1497345.78765262,20.8464190500066,20.8464190500066,"Intratherm","LPI"
"Ambystoma tigrinum","37.722_-89.323","41.72556_-87.85278",149,NA,29.9163404048983,24.8923674338601,29.9163404048983,24.8923674338601,463088.638664617,5.02397297103816,5.02397297103816,"Intratherm","LPI"
"Ambystoma tigrinum","37.722_-89.323","49.63306_-110.2",149,NA,29.9163404048983,5.42539919473545,29.9163404048983,5.42539919473545,2128423.00138689,24.4909412101628,24.4909412101628,"Intratherm","LPI"
"Ambystoma tigrinum","40.841_-99.101","33.27806_-81.72944",668,NA,29.8735129559671,9.0699213548917,29.8735129559671,9.0699213548917,1753333.05983363,20.8035916010754,20.8035916010754,"Intratherm","LPI"
"Ambystoma tigrinum","40.841_-99.101","39.29657_-106.42057",668,NA,29.8735129559671,9.0699213548917,29.8735129559671,9.0699213548917,646593.107703688,20.8035916010754,20.8035916010754,"Intratherm","LPI"
"Ambystoma tigrinum","40.841_-99.101","41.72556_-87.85278",668,NA,29.8735129559671,24.8923674338601,29.8735129559671,24.8923674338601,945385.660271327,4.98114552210696,4.98114552210696,"Intratherm","LPI"
"Ambystoma tigrinum","40.841_-99.101","49.63306_-110.2",668,NA,29.8735129559671,5.42539919473545,29.8735129559671,5.42539919473545,1306770.09115282,24.4481137612316,24.4481137612316,"Intratherm","LPI"
"Ambystoma tigrinum","33.27806_-81.72944","39.29657_-106.42057",NA,NA,9.0699213548917,9.0699213548917,9.0699213548917,9.0699213548917,2306245.11288229,0,0,"LPI","LPI"
"Ambystoma tigrinum","33.27806_-81.72944","41.72556_-87.85278",NA,NA,9.0699213548917,24.8923674338601,9.0699213548917,24.8923674338601,1084049.80202928,15.8224460789684,15.8224460789684,"LPI","LPI"
"Ambystoma tigrinum","33.27806_-81.72944","49.63306_-110.2",NA,NA,9.0699213548917,5.42539919473545,9.0699213548917,5.42539919473545,2962569.20723892,3.64452216015625,3.64452216015625,"LPI","LPI"
"Ambystoma tigrinum","39.29657_-106.42057","41.72556_-87.85278",NA,NA,9.0699213548917,24.8923674338601,9.0699213548917,24.8923674338601,1591313.85506944,15.8224460789684,15.8224460789684,"LPI","LPI"
"Ambystoma tigrinum","39.29657_-106.42057","49.63306_-110.2",NA,NA,9.0699213548917,5.42539919473545,9.0699213548917,5.42539919473545,1188776.82768601,3.64452216015625,3.64452216015625,"LPI","LPI"
"Ambystoma tigrinum","41.72556_-87.85278","49.63306_-110.2",NA,NA,24.8923674338601,5.42539919473545,24.8923674338601,5.42539919473545,1938091.55870536,19.4669682391246,19.4669682391246,"LPI","LPI"
"Ameiurus catus","38.28_-76.42","41.24_-73.92",NA,NA,31.0756781838157,28.5509540904652,31.0756781838157,28.5509540904652,392821.325302676,2.5247240933505,2.5247240933505,"Intratherm","Intratherm"
"Ameiurus catus","38.28_-76.42","38.04381_-121.80966",NA,NA,31.0756781838157,27.9502847272283,31.0756781838157,27.9502847272283,3931779.40717866,3.12539345658736,3.12539345658736,"Intratherm","LPI"
"Ameiurus catus","41.24_-73.92","38.04381_-121.80966",NA,NA,28.5509540904652,27.9502847272283,28.5509540904652,27.9502847272283,4068568.98911038,0.600669363236864,0.600669363236864,"Intratherm","LPI"
"Ameiurus melas","42.08_-81.34","39.016739_-90.992256",NA,NA,24.8923674149947,25.8512047507546,24.8923674149947,25.8512047507546,884140.983334307,0.958837335759945,0.958837335759945,"Intratherm","Intratherm"
"Ameiurus melas","42.08_-81.34","38.34_-90.37",NA,NA,24.8923674149947,24.6074240944602,24.8923674149947,24.6074240944602,872627.509359442,0.284943320534445,0.284943320534445,"Intratherm","Intratherm"
"Ameiurus melas","42.08_-81.34","41.970728_-82.517801",NA,NA,24.8923674149947,23.4628073215554,24.8923674149947,23.4628073215554,98152.3627868177,1.42956009343929,1.42956009343929,"Intratherm","LPI"
"Ameiurus melas","42.08_-81.34","43.5_4.5",NA,NA,24.8923674149947,27.9502847272283,24.8923674149947,27.9502847272283,6676458.56888061,3.05791731223366,3.05791731223366,"Intratherm","LPI"
"Ameiurus melas","39.016739_-90.992256","38.34_-90.37",NA,NA,25.8512047507546,24.6074240944602,25.8512047507546,24.6074240944602,92732.7752424559,1.24378065629439,1.24378065629439,"Intratherm","Intratherm"
"Ameiurus melas","39.016739_-90.992256","41.970728_-82.517801",NA,NA,25.8512047507546,23.4628073215554,25.8512047507546,23.4628073215554,788704.631824254,2.38839742919923,2.38839742919923,"Intratherm","LPI"
"Ameiurus melas","39.016739_-90.992256","43.5_4.5",NA,NA,25.8512047507546,27.9502847272283,25.8512047507546,27.9502847272283,7536646.97291017,2.09907997647371,2.09907997647371,"Intratherm","LPI"
"Ameiurus melas","38.34_-90.37","41.970728_-82.517801",NA,NA,24.6074240944602,23.4628073215554,24.6074240944602,23.4628073215554,780333.144384407,1.14461677290484,1.14461677290484,"Intratherm","LPI"
"Ameiurus melas","38.34_-90.37","43.5_4.5",NA,NA,24.6074240944602,27.9502847272283,24.6074240944602,27.9502847272283,7541512.14652244,3.3428606327681,3.3428606327681,"Intratherm","LPI"
"Ameiurus melas","41.970728_-82.517801","43.5_4.5",NA,NA,23.4628073215554,27.9502847272283,23.4628073215554,27.9502847272283,6764309.28843213,4.48747740567294,4.48747740567294,"LPI","LPI"
"Ameiurus natalis","42.08_-81.34","39.201_-92.177",NA,NA,24.8923674149947,26.5348609230735,24.8923674149947,26.5348609230735,969048.276721371,1.64249350807884,1.64249350807884,"Intratherm","Intratherm"
"Ameiurus natalis","42.08_-81.34","32.874_-110.809",NA,NA,24.8923674149947,30.117353404652,24.8923674149947,30.117353404652,2780525.55623038,5.22498598965732,5.22498598965732,"Intratherm","Intratherm"
"Ameiurus natalis","42.08_-81.34","41.970728_-82.517801",NA,NA,24.8923674149947,12.9539109738548,24.8923674149947,12.9539109738548,98152.3627868177,11.9384564411399,11.9384564411399,"Intratherm","LPI"
"Ameiurus natalis","39.201_-92.177","32.874_-110.809",NA,NA,26.5348609230735,30.117353404652,26.5348609230735,30.117353404652,1814658.30600046,3.58249248157848,3.58249248157848,"Intratherm","Intratherm"
"Ameiurus natalis","39.201_-92.177","41.970728_-82.517801",NA,NA,26.5348609230735,12.9539109738548,26.5348609230735,12.9539109738548,872232.347047682,13.5809499492188,13.5809499492188,"Intratherm","LPI"
"Ameiurus natalis","32.874_-110.809","41.970728_-82.517801",NA,NA,30.117353404652,12.9539109738548,30.117353404652,12.9539109738548,2682789.04379885,17.1634424307972,17.1634424307972,"Intratherm","LPI"
"Ameiurus nebulosus","39.92_-75.13","41.65_-82.83",NA,NA,28.1251326127486,24.8923674149947,28.1251326127486,24.8923674149947,676706.147099974,3.2327651977539,3.2327651977539,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","42.08_-81.34",NA,NA,28.1251326127486,24.8923674149947,28.1251326127486,24.8923674149947,574277.315541592,3.2327651977539,3.2327651977539,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","43.64_-79.49",NA,NA,28.1251326127486,24.3669511274858,28.1251326127486,24.3669511274858,549814.719272172,3.75818148526278,3.75818148526278,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","45.83_-78.42",NA,NA,28.1251326127486,13.0631423950195,28.1251326127486,13.0631423950195,710371.824949753,15.0619902177291,15.0619902177291,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","41.24_-73.92",NA,NA,28.1251326127486,28.5509540904652,28.1251326127486,28.5509540904652,179041.593526239,0.425821477716617,0.425821477716617,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","45.73_-78.4",NA,NA,28.1251326127486,13.0631423950195,28.1251326127486,13.0631423950195,699541.006951714,15.0619902177291,15.0619902177291,"Intratherm","Intratherm"
"Ameiurus nebulosus","39.92_-75.13","43.62142_-79.361398",NA,NA,28.1251326127486,25.5763981691673,28.1251326127486,25.5763981691673,541316.303883574,2.54873444358133,2.54873444358133,"Intratherm","LPI"
"Ameiurus nebulosus","39.92_-75.13","44.152886_-77.229936",NA,NA,28.1251326127486,20.3332083114347,28.1251326127486,20.3332083114347,502123.014523583,7.79192430131393,7.79192430131393,"Intratherm","LPI"
"Ameiurus nebulosus","39.92_-75.13","45.160229_-74.381869",NA,NA,28.1251326127486,4.01746870414596,28.1251326127486,3.57775408385122,586550.212917561,24.1076639086026,24.5473785288974,"Intratherm","LPI"
"Ameiurus nebulosus","41.65_-82.83","42.08_-81.34",NA,NA,24.8923674149947,24.8923674149947,24.8923674149947,24.8923674149947,132471.701743499,0,0,"Intratherm","Intratherm"
"Ameiurus nebulosus","41.65_-82.83","43.64_-79.49",NA,NA,24.8923674149947,24.3669511274858,24.8923674149947,24.3669511274858,351899.405198105,0.525416287508879,0.525416287508879,"Intratherm","Intratherm"
"Ameiurus nebulosus","41.65_-82.83","45.83_-78.42",NA,NA,24.8923674149947,13.0631423950195,24.8923674149947,13.0631423950195,584874.810074329,11.8292250199751,11.8292250199751,"Intratherm","Intratherm"
"Ameiurus nebulosus","41.65_-82.83","41.24_-73.92",NA,NA,24.8923674149947,28.5509540904652,24.8923674149947,28.5509540904652,744553.561249245,3.65858667547052,3.65858667547052,"Intratherm","Intratherm"
"Ameiurus nebulosus","41.65_-82.83","45.73_-78.4",NA,NA,24.8923674149947,13.0631423950195,24.8923674149947,13.0631423950195,577240.054641652,11.8292250199751,11.8292250199751,"Intratherm","Intratherm"
"Ameiurus nebulosus","41.65_-82.83","43.62142_-79.361398",NA,NA,24.8923674149947,25.5763981691673,24.8923674149947,25.5763981691673,358904.945656242,0.684030754172571,0.684030754172571,"Intratherm","LPI"
"Ameiurus nebulosus","41.65_-82.83","44.152886_-77.229936",NA,NA,24.8923674149947,20.3332083114347,24.8923674149947,20.3332083114347,534757.67746954,4.55915910356002,4.55915910356002,"Intratherm","LPI"
